1.501402132530405	0.9597525009262396	0.23622597335438672
0.02668317481573368	0.11816251108237533	0.14727625404964018
0.17965912257373873	0.21291693702364506	0.11464469550770437
0.014380097969191041	0.279436297321416	0.26816270242883766
-0.029294976653648774	0.22010725314864912	0.1453385512276779
-0.5052215077627764	0.23720971226525653	0.24551981882227047
0.025696481864834197	0.39045640050530617	0.34060731797272176
-1.1672613902324436	0.5189916232786633	0.48075079656663067
-0.29287044612757995	0.44823426834247315	0.49130354141451144
0.9444053639771077	0.8489139113895869	0.41791221264747036
0.7231976452237276	0.23262438513667863	0.22486728679251328
-0.5968375775439405	0.7566331005869795	0.29611850170622334
0.5968375775439405	0.3108475927774854	0.2351658797548455
-0.33119611223311196	0.46447475269857363	0.37625865109635576
-0.45174206710392184	0.42396809244117256	0.46359789650008637
0.44370268484570374	0.470214507495693	0.3107705109137041
-0.6981338023071437	0.49946415852900616	0.2811249868344302
-0.20152419571921598	0.681139288393934	0.7018280274843085
0.45110992155095175	0.544423210970027	0.3077786050403056
0.8032731622593658	0.6088959598057707	0.24173243030642225
0.7025154360117192	0.17511971355323153	0.1310219123804349
0.2875627218257293	0.1640016129398738	0.12729353889012793
-0.10476136005026504	0.14871944472819007	0.12696870604024713
-1.2695251493512139	0.7136362234255461	0.5353849887077813
-1.0921588188973708	0.5997230785886938	0.551169380067854
0.39003909260602043	0.489663477626643	0.40023911493061376
1.0724409693427361	0.34283045703618054	0.24554876398649148
-2.103579354868046	0.9007866674500756	0.7081055509343482
-0.9482172893447327	0.8151694225559178	0.8439800933728702
0.8035520004285424	0.7603661036283837	0.42607001249108706
0.6767579682785296	0.9319055431486284	0.8663460293083782
1.0358983114262976	0.33515103405515617	0.3083617201297135
0.15025411866744776	0.16860450956357476	0.2219204476980835
0.3554169984303357	0.14371460776870743	0.106728411533816
0.43611849636659983	0.09954634665451458	0.09760130523451954
-0.2279518879688247	0.11530783350583379	0.10755621157972663
0.16409254663640738	0.4718290652661028	0.4275198169699982
-0.7968723273706679	0.34945995125677143	0.2852769575664342
0.31180879575458675	0.6940091994033224	0.7122947719820948
0.4770782458317413	0.23867730803396317	0.16561539008100173
0.28176071122478774	0.14517220345659326	0.2750661159329549
-0.016989466571626366	0.22794561852652995	0.22589168576911217
-0.12219679452334375	0.40450731193548317	0.2996601804447538
0.19597383728742201	0.5426112073874825	0.18523433326548405
-0.9049980222022747	0.2875229891174559	0.22426631769782657
0.5563341239931852	0.5141108055881642	0.7491637470585313
-0.13532811135474887	0.26059473812633444	0.2910730681972554
0.14704083031613635	0.28778055156331134	0.3085097292055099
0.9710948728860913	0.2333806589356799	0.06996895789086038
0.034790493058167726	0.09788884768340693	0.08903970640675665
-0.4706960028121543	0.17707401123069785	0.12708303202222881
-0.9288486578805433	0.5956220803452033	0.494444500545952
0.36703749453153023	0.28193572249409393	0.20892730016996558
0.3736533839626688	0.09316748757575703	0.09672159035773567
-0.6295839105936452	0.29359176742979853	0.20109222926441944
0.7843761382781977	0.28420443501745696	0.20336147055603032
0.24706458198799908	0.10623233985001826	0.09229275415956903
0.42234980671693734	0.02431938369809606	0.04169197886587045
0.5985607341111532	0.1346984833468561	0.1068433062598266
-0.10780148826201597	0.09838910071722219	0.09427437094846271
0.5222243954752237	0.12177902523317556	0.071893576082275
0.18213614243887122	0.09424504568024406	0.06429648493237278
0.07743739781549408	0.1788246066225607	0.17550519463571118
-0.035852816778625396	0.05962099647800857	0.07712543287979705
0.18536071455592662	0.06335588557001219	0.07499655401874777
0.6391119720246863	0.15656658639920748	0.14135522897555788
0.46435532764972365	0.07989118883101679	0.06678664819814593
0.09845599248743397	0.07495919651924705	0.0651677568828942
-0.01332690909947587	0.09208519230173569	0.10130927041836897
-0.34558134878430735	0.13683676276522924	0.10072743587017792
-0.7263673204369603	0.1901318555409292	0.15906913282216203
0.30109908309920996	0.19854928089618795	0.17684871321290532
0.09964917090901082	0.1695864230105825	0.14384988137465118
0.22835355739285745	0.15278402045571404	0.1265356214672961
0.7565826407202714	0.1585587273769151	0.15252070193374653
0.12103416734499106	0.07573620234814182	0.08289585445577044
0.19783307918208592	0.0422315948051273	0.05100923037425321
-0.036681730362442266	0.04761518880083333	0.05448782039648277
-0.6287335670456251	0.25129125568096394	0.1909029889003614
0.47370663577028793	0.11010331148582246	0.1457453142952089
-0.11080786184427538	0.3321380352026592	0.18711307789184212
0.18988122818921482	0.12303684783881663	0.0951640295428418
-0.04335507105457381	0.06881102348576032	0.07055392019786937
0.6640724881079585	0.14189693067906003	0.08068987535493967
0.06282266483514931	0.03737605472565966	0.05832307367456801
0.5560802941210419	0.08607884353274807	0.03899484258576179
-0.3991960829536012	0.12499324156071795	0.07550017510840307
-0.6860289645630679	0.2972052580348635	0.24284850543140127
0.4384445569099782	0.25871512010106146	0.13431386339027204
-0.4017915837907893	0.47384871353686975	0.2524905478915842
0.13377111877863612	0.14885494607140234	0.11534663878913508
0.49486978857586905	0.15197095910911165	0.04925833309770118
-0.17971549048247937	0.32765303230630716	0.25971196071446423
0.39898612484527973	0.16669449569773664	0.09561782941636349
-1.198701432812932	0.3409630118258721	0.36477237462224366
1.01584077518595	0.19933721469469592	0.09436538191111657
-0.2064987068437496	0.23956513881726824	0.13695516739341607
0.5028475751397643	0.13767033873824072	0.061083835478808746
0.18282323370826248	0.05171850251169916	0.06469558463470307
0.02213769656247422	0.07836259787276957	0.07207859392928738
-0.48361529165390493	0.13402592342734443	0.14688261593375262
0.03083151611873447	0.24582146619102377	0.17261034642020534
-0.4284483680771167	0.21872116254550092	0.17643355306284328
-0.007613189092481321	0.320550773454153	0.32186965765787184
-2.0200739209263574	0.7651496044432987	0.5887242772856983
-0.2888998666538356	0.6145263499925014	0.6936239081336351
0.7261053464924672	0.2430747039087265	0.1868504991556486
-0.996569773673972	0.6398929094462904	0.7150556965771175
-0.0010416612413521875	0.5230111195068213	0.40767664707831175
-0.5478521396939939	0.4635309698185399	0.4898507867012294
1.1388108671545716	0.25564055502893	0.25083386285063247
0.2797190158365659	0.19292087261453097	0.10193006142333637
-0.15449844053518902	0.19412765219723557	0.16617382232999342
0.6520221540395887	0.21289107809554964	0.10913401141752081
0.44494867825344286	0.08759581485984425	0.057327709645598066
0.0005114736322475721	0.47915702580213443	0.46812691465270445
0.8322727597546375	0.20905860828822717	0.058926392243985604
0.5079697236919145	0.0495587321554001	0.04358930612454901
0.24949672593708172	0.07378837159213429	0.07501879910597746
0.2960671505158885	0.10612896640388374	0.08133316661586426
-0.20298046500109024	0.17285053894474026	0.12724359773208124
0.5006758029558966	0.12105246004782742	0.03942401510350096
0.09253586424797788	0.05790066646570357	0.03226303536811321
-0.015000000028120297	0.04537577669228053	0.04979460011733014
-0.14161083412425057	0.17635302050286816	0.0757814021039369
0.3179684710783448	0.0635991830600386	0.056351835445501784
-0.06740883211060478	0.10497587561274682	0.12242298077918873
-0.06395555307205925	0.10084900530193056	0.09048509387903478
-0.15556264532357034	0.1876858407695545	0.15144378085374963
0.4858923769513801	0.25746764323764665	0.19501304522251778
-0.2963482512075011	0.0984455350227833	0.13742848881880496
-0.6481339403613617	0.34062300568479037	0.22693049377788635
0.36192910868022565	0.2502759949010346	0.23618215304874704
0.08164185725396678	0.18125172370863124	0.16387278634009417
-0.58649427468076	0.2010402440323389	0.23348473749398618
-0.08212228620401163	0.1837147142141859	0.1382182895128267
0.7536935606965223	0.22015567872991018	0.16310967328837334
0.1249818938967806	0.3212985546000316	0.5534542510111666
0.4948913791349874	0.12261345388826073	0.10593334869975077
-0.046245534773614594	0.20797225707051284	0.11711321684852555
-0.8004936566977428	0.22336790462572537	0.1518606487644289
-0.5858159194175094	0.20853631146390614	0.2294966652238917
0.7876667035705331	0.20704091047299453	0.16909992655596506
-1.6222625072918717	0.561352724321015	0.4770518755137173
0.8184561960805858	0.2666844364814311	0.25230969171347484
-0.23431750628626347	0.7048556987439676	0.3885020531756524
-0.26071673862189115	0.3816111038811373	0.35792731226726826
-1.3292877105912204	0.8045652791336261	0.5714583746399073
-0.03339541486306885	0.5487471347229769	0.5563654260239863
1.1012848774583084	0.4563502085625537	0.5172406791534484
-0.13579046620213475	0.44310801610935074	0.34473708435098266
-1.5416480514724107	0.707978729890113	0.4156060517695309
1.7343444618164838	0.8543922584062079	0.7873080655401069
-2.063590135052973	1.104862414532126	1.192337280785752
-1.1452357989640838	1.1016837778780242	1.1247543560644448
-1.6782671226217794	1.4967990273099583	1.3789259699724508
0.16095253244161611	1.391496041029997	1.2817712099443126
-0.8154187886743713	7.159725847887393	4.26915335427806
-0.03382959047444345	2.1530471335784473	2.2431912618989704
1.3130669138210926	1.278689295996526	0.8093270501904526
0.9149300859182752	0.2817023239584316	0.4559409077634284
1.9309093673571809	0.5298647449113594	0.25862065083106245
-0.7150587699447541	0.5486273293191102	0.5408039024626355
1.1940671330720853	1.10557607722367	0.45761590904555294
0.7188192707697993	0.3877625324024155	0.2567836232283846
-0.15895176716158588	0.35774879134314796	0.31143796913613836
1.1729239782640732	0.2730010276351967	0.14745793511603106
-0.11294194774977839	0.6987153675156501	0.5004811843589902
0.6135914236740092	0.35614270874420306	0.27837751612867667
1.148612771556845	0.5391759755961885	0.159676272891706
0.0069392468962092835	0.1872653629941716	0.2096367725794811
-0.26452744200353706	0.26370884387238247	0.2382121755861979
0.5417032002881683	0.24871617736719642	0.25232570359606
0.38134374755705025	0.16824665541426193	0.16446432484248413
0.03987564758451967	0.13662703495738124	0.17758759067719554
0.319905922772179	0.07870645526835765	0.06770896883815479
0.07503697026178813	0.059652370796420155	0.05459170054721328
-0.08043395531096564	0.1374058427082155	0.11386280358862239
0.05444712999480572	0.28525066882960054	0.23716027321282654
0.024516053234346913	0.10699671791992499	0.0892811801096336
0.07106258462057369	0.13469249572192304	0.133824761533467
0.5330713994109004	0.11140382352212404	0.079694552739128
-0.17997853895819205	0.1800497447005235	0.18987927452177011
0.20921274903882292	0.14384055472013993	0.09015407896225405
0.5000411325989162	0.5469290472996489	0.22551771092848835
0.3145828567227227	0.09869862324597592	0.04516240426978996
-0.09136901872510705	0.11022810060889955	0.07933695678395618
0.2564915220717445	0.028271192204784867	0.03820212766511289
-0.25794249724802043	0.11396344908221592	0.05535574156863173
-0.6813774214601942	0.43154768914826	0.2926644140376016
0.6286443728243718	0.16172681143744463	0.10702957764492124
0.36710228786862587	0.06461770673548223	0.05658668960012354
-0.12060865405825183	0.17582199174267105	0.14614881028867197
0.17459418531933224	0.1373088501620993	0.11071304160732397
-0.7050660283282717	0.29583912219577463	0.30124739810104717
-0.0432004239389272	1.1035315849693392	0.39332004799902753
-1.621053920103499	0.7610929101236646	0.4993804791587909
0.4283716144615646	0.969524869866718	0.5784340964892134
-1.5732603398882716	0.785193157032014	0.8255320429076929
-0.7002142266069988	1.498378156033935	1.2392709672718363
-0.8044129408716572	1.6281276978345145	1.363701724244035
1.9458717328637576	1.593540880201899	1.5883159749732831
2.3897343134422933	1.4918787873710715	0.5979715284331937
0.45745401770025396	0.2968212358944795	0.341470630429821
0.39766083536232344	0.08584565101728264	0.11310882047647502
0.1663070140915046	0.10828159055881847	0.06010244659773405
-0.016330059352842596	0.04043344915054368	0.03344267325719908
0.3519458932398578	0.08140034028117006	0.047682783831795035
0.0799022077815792	0.05730923404145714	0.05093844668054782
-0.5068084620346802	0.07159443332064137	0.08105162500168954
-1.0349868433405796	0.2921371124472136	0.19468142505495617
-0.03691972915653707	0.9337030792944454	0.6849415915266708
-1.8175588168681145	0.7557303022737387	0.6655362756019715
-0.9380498137068649	1.3161363346633583	1.160421348082289
1.169836278655989	0.8500931026843241	0.5544872191837534
1.7704773316347122	0.8159514822276658	0.26281900220527166
-0.8198134326952378	0.5724403027203043	0.4939983739807529
-0.8110607339627762	0.7726083791258349	0.6072051207592828
-0.27445829027241686	2.219599245967971	1.18182355946816
-0.5899634380202023	1.624109174219795	0.9920562043269331
-0.9176140652400022	0.8737838452071041	0.9790051861349908
1.3071820883382657	0.6911740402892953	0.6305996843182536
0.17172143784263127	0.6996488424702754	0.7435745928597661
0.49175535055283603	0.665010332263546	0.9218468380632561
1.5113367196653904	0.7102752009453348	0.6326105150661574
-0.5647480940554672	0.2707424129510414	0.252180086992899
0.24728750997820015	0.34320642167773874	0.20218606948325393
-1.3243476485365946	0.8914050295500687	0.51228774747221
-1.3516098715991909	0.8691054796523151	0.8679263397460224
0.9418582097458383	0.7279286493326464	1.0958517886695511
-1.2995472718849932	0.9178456718990902	0.8902565648331722
1.2683769754405994	1.246005414660957	1.1560898610795796
1.4209446566864514	0.8588165914275038	0.4387276148084315
-0.41040113822070623	0.5234729235493412	0.5863093366391211
1.0203163084084643	0.3627919307354824	0.20839905427251434
-0.3302737472067996	0.38936933148340597	0.427260479082598
-0.43685650308882273	0.36031906186656076	0.35560173998516065
1.0561946727372096	0.3971437894458272	0.25246257894230356
-0.0002417482265038018	0.27662084516139646	0.21724437949415196
0.9577992760663179	0.2417393035297018	0.14026702317125636
0.41481342724321024	0.12074753684526586	0.0985661873458793
0.1401121125933713	0.19088607488851794	0.09961642347044862
-0.00809637544767483	0.15657231273305627	0.16085546146839583
-0.0991146475367799	0.17911075848295838	0.09572125951543038
0.5974849331335186	0.25695664651608946	0.1790349340472232
-0.027964537357316743	0.12207248781085192	0.07057771878900303
0.28992970880539204	0.09349634300713358	0.08400807242066397
-0.08961093143629029	0.11904773628282132	0.0792320560070769
-0.140133623276828	0.16324368421766214	0.18493271177840614
-0.29843757693956974	0.12331917318012904	0.10623176228649274
0.5898464317500185	0.0778593871946436	0.05758324747440074
-0.4345856978994256	0.23682192659614984	0.2197019037139619
-0.43267058112252954	0.5851079494163234	0.2875226189165834
0.11476874883191712	0.12069089690790645	0.1073650357291283
-1.4299208485453185	0.5578844205834278	0.3197685692326815
0.3931909871075945	0.1348813595698928	0.1395633964425533
-1.653483238138076	0.8635940511390968	0.4472330731832468
-0.23691937715399902	0.2950178885223143	0.36948209679343935
1.2347068546070261	0.5204367700033562	0.20782531274353383
-0.6049766216885466	0.5608150245863559	0.5645615408105721
1.3294182537187282	0.3221014442590316	0.19561770682760912
-0.31864789444329134	0.3082794617560028	0.21297497596977077
1.1980667762541586	1.406340782763925	0.7405776437513063
-0.4655401860302888	0.3162374698642654	0.22895409875876105
0.8962003881857861	0.4740177916006187	0.13404363145117892
-0.17992916881270915	0.14881822727944083	0.13226608721330668
-0.612471023021488	0.22256652508892788	0.19375056043988595
-1.4660109792552056	0.4981118783326451	0.49064699769803255
-0.23873808086518622	0.6265091731613007	0.5307387928768194
0.21423478796096518	0.22918200670973443	0.32985341286409453
1.228175091592476	0.614797830654306	0.22654924825427836
-0.865606198149127	0.3439966963016579	0.326625646742778
-0.40698124954499093	0.6817926305586217	0.5681130421185698
0.3390240382055154	0.30920288021914566	0.2620060211834625
0.6767819620733917	0.29096737224947244	0.25531972273658177
-0.22661072842957708	0.19986786914134239	0.12688346485015137
0.2744172163681391	0.6337150335209718	0.4924553125307618
0.445493744656833	0.29458333013143423	0.24018856825779705
0.5232330207163294	0.07487864543587427	0.06843869245318196
-0.4457918267375405	0.1343535299682466	0.11774113848628298
0.16233614779599392	0.27085548348402816	0.21328492719313555
0.48448369808111735	0.2890355385276511	0.14585144179188056
-0.0550880472871107	0.158377500040234	0.15297038712651498
-1.1475762903010889	0.5729153324934314	0.28142251722662914
0.915969756005719	0.38880006946027984	0.11194015265236422
-0.13245161259440863	0.155087825402263	0.18654178932817567
0.49697755085276185	0.2569032233477283	0.17382222922635474
0.24023039544536218	0.21845321011863916	0.14218182399727633
0.22737865016324577	0.09005203929162174	0.09679626309290393
-0.41496485979664044	0.25117074088324204	0.23539707901744655
0.2807747054701437	0.3634063861967895	0.42477196722587945
-0.389413388201465	0.35479216355334203	0.4235717915989171
-1.0109023122868876	0.49374009937295654	0.47066169547851455
1.064524797051991	0.469264709423505	0.19697280474025994
0.3093096056979938	0.1613987293793655	0.13399264830123925
-1.1846168683483427	0.3316088961722532	0.349172235527079
-0.4323721821472226	0.632296718867439	0.8182275598929422
0.36247525332999686	0.3419706064814332	0.32926783514376085
1.3211765264235176	0.6777283591039939	0.12836552752456296
-0.499157067083722	0.1402387102618473	0.16401881208154837
-0.29564463335871594	0.6515457936352526	0.4576194489222085
-0.025252344909709734	0.3818961917520071	0.24777642105001574
1.0480730937957539	0.2854217811759105	0.10239146259726474
0.09638577677488769	0.07850658251972796	0.11946344043922894
0.29282873286211597	0.04542225584170567	0.04823795590968814
-0.04862779279841689	0.10046794678780255	0.10136736117671874
-0.09638577622084199	0.2466164027209382	0.1478439959903406
0.24689079465787245	0.09122531831950564	0.07835785274347438
-0.22525468107792435	0.06791821430405459	0.09997855133014467
-1.0369596602361142	0.3913279577644407	0.2276685127352191
0.9021280205006477	0.15655896787175924	0.15356306745235196
-0.11733136142799694	0.2345909888442352	0.17682132549885152
-0.6333221279222201	0.36879150460694254	0.23919936490779897
0.19884750876695279	0.3637950067005829	0.3382679710262228
-0.10352200766989839	0.44798823368147306	0.29314486548224905
0.22609366116901342	0.18357430896500762	0.12971247686561166
-0.8523483916293983	0.4119662035902525	0.2739206018053228
-0.1718705665131104	0.36471184138836243	0.2940744368086897
-0.6385019822725546	0.12161202822514562	0.12991729485584186
0.02259925047418676	0.19180373691440888	0.2033319864746822
1.176256419431354	0.4373710106826763	0.14676006623912846
0.2254460632084232	0.20319884647936157	0.12308018745194567
-0.7198811149764062	0.3842380201246653	0.23129987027488233
-0.45658901669085594	0.771425106697175	0.3118588836780594
0.5608714046863028	0.19996078300049364	0.2192028948854231
0.19633779255867623	0.46099084831967696	0.291237816176331
0.9672256454229533	0.2592053024125935	0.1845393960877566
-0.5299509636184752	0.14536138256140807	0.087429218548518
0.6308006543010336	0.29135819371140875	0.23084476179882635
0.059801995966868304	0.08094060618340472	0.08201219102283133
-0.7271075657993897	0.12848311465603052	0.10767664361596327
-0.30155620989420484	0.14933857388456548	0.17599063386114366
-0.02996782049349278	0.223791682991633	0.23783953935183802
-2.122813641477439	0.8018623455510677	0.3855225947944269
0.25068295683539077	0.7901207411117178	0.49034759767747654
0.71557822444408	0.6935993757841336	0.3170909755627614
-0.07270048923615491	0.21917682993506699	0.17858895458284837
-0.35946355656415463	0.5650553402837913	0.49737295628860967
0.6187285728451286	0.7437683660177145	0.7922255850967445
-1.677577144513176	0.8509991326367339	0.6739973089910342
0.20984113459885378	1.5954513937708585	0.4386040687102357
1.2205111499773658	1.2942951479035831	0.20226952308580443
1.0982042627946775	0.4713614086921287	0.0940397701746576
0.44673907788608247	0.0576765623657563	0.05281636285103348
-0.049328376199397894	0.10750489112261234	0.1469336229812362
0.7755219031167826	0.1163396412293717	0.10042669081780106
0.10680619926617396	0.06440201070980216	0.044130441454384016
0.07333377536884456	0.061278562666960634	0.08618517369437853
-0.41957411976198955	0.1163336665781694	0.0968699303896867
-0.24000880844079475	0.1905486739765177	0.11164266800256445
-0.5590204095502926	0.16014863728613896	0.13021608785393662
-1.071955918951506	0.210337053393941	0.21777172632265904
-0.5684805963221962	0.772512300634504	0.44452688182669703
1.2154683798792476	0.31258382314028205	0.2743536283611258
0.717319825624152	0.20473625454997502	0.2071831299269795
0.021103624803675558	0.27640199261863585	0.21753060583195905
-0.19294373240743568	0.15639468225503889	0.12433308490597252
-0.3221641539377096	0.27276047283306054	0.27091683049727516
-0.22331556408268227	0.25730181226621773	0.2014478279165683
0.3166929249535322	0.4876602944448693	0.24100702079706157
-0.7734633903805133	0.37035407141156895	0.28547195492995003
-0.28281492803179376	0.33446262423712186	0.2948355550977857
1.2518022633974724	0.4365731217558001	0.10676981820919966
-0.9339614854508405	0.6764507471000728	0.3446010106130865
0.0858334165244834	0.9211753160126753	0.7737211278371002
-0.1323772945656998	0.3632870822844408	0.29724687172929926
0.38943638495281263	0.1540572873672632	0.14058522489490827
0.5145224133349835	0.4130178157007223	0.20084078848899126
-0.26622930005242296	0.09702416247489393	0.12330523824454437
-0.8164287882390653	1.161505048123634	0.7383913997073686
-2.1131875381428245	0.8640615267113542	0.8084182589824571
-3.2257642077140325	2.0679942479233624	1.8958906026781048
-4.044496253499386	24.034389284778573	21.59953456394711
-1.34912480382825	7.467939755772164	3.8845711563350416
3.801169665689219	6.961063873519714	5.046722816075946
2.4036693773549445	3.695895116407556	2.732829539894388
0.035208965572230966	1.0503555554979864	0.908442767724524
-0.8296916953905331	1.0063552111383547	1.1449533641442655
-2.9768605948049753	4.424685736232205	1.7619304126998672
1.7872873467553063	2.2795717142469814	1.1360571057262268
0.10719186573417971	1.104961172681298	0.8755977796566621
-1.5351858353170655	1.825845558967709	1.1562549235920825
2.472943024964813	2.4015654145204444	0.6132968862549798
-1.3780274053514674	1.3561171731794113	0.7081966501674904
0.5104724471233446	1.0077148825877307	0.7778953134330071
0.42579248578018536	0.4645432424162585	0.48431050586505625
-0.3858453383970506	0.4719583621734637	0.3483042796851116
1.2825939277843368	0.2635764337091942	0.26071969246956117
0.8506919717158112	0.38863971444392614	0.28513003238890644
-0.2418866320121893	1.3792080612155941	1.6083530345608792
-1.6316203424572961	1.9870615781280698	0.9700582671765674
0.46722985588445454	0.8311335645764157	0.5457541308242502
-1.2624983534364809	1.3517291685578026	0.8982785092352461
-0.19220122628773595	0.455130654567185	0.48573789509409365
-0.32495320909946557	1.3338815492235265	0.9763623939530591
-0.049688413270487786	1.2774759579401471	0.9291858101988264
-2.60460617929974	1.3851067521560285	0.7752073262452839
0.10197253998569522	1.667663710958994	1.3311522995426508
1.830975949247815	2.6516886324337166	1.165049467198868
0.26130333324783095	0.9601010635990945	1.2831861440517514
1.4199644490955343	2.5356793673752684	1.3006024549351
1.8111303134447532	1.072135643462039	0.6009960995113566
-0.3453677562379909	0.578093168894662	0.4638758210138688
0.7915678298738626	1.174337417359191	0.7707511968561003
0.8802630014800528	0.5575431998846244	0.5218763507914818
0.07794909871954303	0.24198392774175623	0.2983847671116524
0.1145790832543625	0.1536700232670521	0.12507268133245306
-0.6699867638067403	0.32648242897702967	0.25896030835708556
-0.4852654213961749	0.42347796153226963	0.45426547584898813
1.4863463594602777	0.3424207848557798	0.32276417724279605
0.4451715195639139	0.21758361759653067	0.21103876223248388
0.05409392804640589	0.3805053852349595	0.2651983557989973
-0.13873585348713746	0.3180055754681295	0.27628131078741003
-0.6029275717946092	0.5569868480735268	0.49662893850618856
1.646580540765008	0.6792693323556491	0.3075764019449322
1.1042126599038582	0.7379392908518893	0.30560748991370024
-0.2117566699915585	0.16481820802728814	0.14281058086717668
-0.23833995256294926	0.30501720181795394	0.2625720455314142
1.1616622779492936	0.8101774485289528	0.596964644935338
-0.03684624867927866	0.1870222164202254	0.23918654100665995
-0.4735082211940522	0.3438396148979988	0.29533781215367794
1.1669982301341975	0.21740660719100752	0.15935798525937778
0.282406287661896	0.14296985698702372	0.18407822572471003
-0.3432636171427639	0.3397038177336275	0.3747754884150951
-0.11992120901513914	0.3645163759857992	0.3261106087795734
-0.04143478723941385	0.3842793967507324	0.34022244447344463
-0.978933392938508	0.5111662091728594	0.4949572195029757
0.1566984069187427	0.21711621001520656	0.30324696712217636
-0.34448284710695276	0.18675359858318055	0.1815477195152139
-1.401162957173252	0.6659151885662009	0.4963369285442067
-1.1245627435721772	0.5107205288792576	0.42627097590916957
1.4680531156940013	0.5962859523252513	0.3827740980895272
-0.12574449209719063	0.4975783966526693	0.6224883531763398
1.5951184253173878	0.43935204879374196	0.39989687732227874
-0.10901277297259426	0.24190431131457646	0.24606912768867753
0.38317989896423654	0.3407833523817381	0.16862290559274556
-0.12165276823496995	0.21198848685807442	0.22407172552234403
0.1302682176556047	0.3729780391188617	0.35204475179965233
-0.016752944369091693	0.09472119918618734	0.10159312475351118
0.05264266282862806	0.0448405698481452	0.051607267007829714
-0.4204779115775992	0.1793657156069512	0.16080203650656552
1.0053362745054528	0.5172206735801744	0.31754454913008423
-1.0803160911454057	0.2503528574407063	0.2462943002601557
-1.440769169891798	0.76083110481322	0.6998589293112402
1.9854944626335858	0.9082548191388735	0.581393096112502
-0.6698167220092088	0.5572032123309865	0.680896320266788
-0.6469529068898972	1.5948300968290468	0.8134639524183621
-0.7770746090885794	0.9598976426269894	1.026545832266924
0.21950585869960904	0.5399065357039727	0.6596509868538655
-1.9677702706327516	1.4266097883779185	0.6515731566816934
0.49570819092705776	1.4148113757708318	1.7180093107582934
1.0403975993567904	1.3293543296577046	0.4273458219373367
1.4275128715920182	1.0990719982873611	0.7164017596691509
-1.497516374625807	0.8138829705957993	0.7634059359261355
-1.806587458638198	1.2333464984587805	0.8846699764752617
0.7753536236816849	0.6065619284427682	0.5395430855049869
0.8876468311265207	0.3204364087908475	0.34960997075580585
1.2268059182297897	0.34805342841844056	0.13965867727735548
-0.15950474502410827	0.11337573408873236	0.07622584180452778
-0.21323160700124077	0.26984569729204705	0.20148592545711894
1.0423941051955765	0.49150118636326	0.1489652115427202
-0.7200512108402002	0.20455334838690004	0.13231398417050533
